,,,2nd eval,,,,,,,
Type,Comparison,1st eval,ID,INC-A,INC-B,INC-C,EL,US,Total,Total-US
Bullet,SS,ID,601,38,39,14,12,5,704,709
Bullet,SS,INC-A,42,18,7,6,6,0,79,79
Bullet,SS,INC-B,34,15,22,4,6,0,81,81
Bullet,SS,INC-C,9,7,5,2,6,0,29,29
Bullet,SS,EL,13,5,14,6,3,0,41,41
Bullet,SS,US,3,2,8,1,1,2,15,17
Bullet,SS,Total,699,83,87,32,33,5,934,939
Bullet,SS,Total-US,702,85,95,33,34,7,949,956
Bullet,DS,ID,0,5,8,5,1,0,19,19
Bullet,DS,INC-A,1,15,58,33,60,0,167,167
Bullet,DS,INC-B,5,61,180,125,159,10,530,540
Bullet,DS,INC-C,2,35,134,114,142,4,427,431
Bullet,DS,EL,1,71,162,193,274,0,701,701
Bullet,DS,US,0,1,13,5,9,0,28,28
Bullet,DS,Total,9,187,542,470,636,14,1844,1858
Bullet,DS,Total-US,9,188,555,475,645,14,1872,1886
Cartridge,SS,ID,582,56,56,11,5,7,710,717
Cartridge,SS,INC-A,66,12,24,2,5,2,109,111
Cartridge,SS,INC-B,30,25,14,4,2,1,75,76
Cartridge,SS,INC-C,6,3,6,1,0,0,16,16
Cartridge,SS,EL,15,3,4,1,2,0,25,25
Cartridge,SS,US,5,4,7,0,0,1,16,17
Cartridge,SS,Total,699,99,104,19,14,10,935,945
Cartridge,SS,Total-US,704,103,111,19,14,11,951,962
Cartridge,DS,ID,0,2,12,7,5,0,26,26
Cartridge,DS,INC-A,1,5,34,31,45,1,116,117
Cartridge,DS,INC-B,2,29,115,88,159,9,393,402
Cartridge,DS,INC-C,1,24,75,118,146,4,364,368
Cartridge,DS,EL,1,51,159,220,530,12,961,973
Cartridge,DS,US,0,2,9,5,9,2,25,27
Cartridge,DS,Total,5,111,395,464,885,26,1860,1886
Cartridge,DS,Total-US,5,113,404,469,894,28,1885,1913
